timestamp,url,verdict,score,triggered
2026-06-12 19:02:00.556745,http://login-instagram-secure-update.com,PHISHING,2,"['No HTTPS', 'Suspicious Keywords']"
2026-06-12 19:07:53.746573,http://login-instagram-secure-update.com,PHISHING,2,"['No HTTPS', 'Suspicious Keywords']"
2026-06-12 19:19:39.356233,https://google.com,LEGITIMATE,0,[]
2026-06-13 15:38:50.689582,SDGSFB,LEGITIMATE,1,['No HTTPS']
2026-06-14 08:51:33.549677,http://instagarn.com/login,PHISHING,2,"['No HTTPS', 'Suspicious Keywords']"
2026-06-14 09:00:12.588986,http://login-instagram-secure-update.com,PHISHING,2,"['No HTTPS', 'Suspicious Keywords']"
2026-06-14 09:05:17.065853,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-20 16:30:02.079372,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-20 16:31:42.943239,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-20 16:33:04.527462,SDGSFB,LEGITIMATE,1,No HTTPS
2026-06-20 16:37:19.151064,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-21 14:38:18.715681,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-21 16:28:23.016202,SDGSFB,LEGITIMATE,1,No HTTPS
2026-06-21 16:28:41.558574,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-21 16:55:17.320913,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-23 15:43:33.382869,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 07:45:01.316970,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 07:45:08.556634,http://instagarn.com/login,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 07:45:23.701249,SDGSFB,LEGITIMATE,1,No HTTPS
2026-06-24 10:32:15.994425,SDGSFB,LEGITIMATE,1,No HTTPS
2026-06-24 10:32:43.042317,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 11:41:35.693111,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 11:49:28.352660,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 11:53:34.370497,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 11:54:15.200585,https://google.com,LEGITIMATE,0,
2026-06-24 11:54:52.119871,https://google.com,LEGITIMATE,0,
2026-06-24 11:55:02.774206,http://login-instagram-secure-update.com%%%,PHISHING,3,"Excessive Special Characters, No HTTPS, Suspicious Keywords"
2026-06-24 11:55:24.612044,http://instagarn.com/login,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 13:06:31.599265,https://google.com78**,LEGITIMATE,0,
2026-06-24 13:06:47.922974,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 14:41:44.287477,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-24 15:39:48.107668,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-25 10:36:18.884963,https://google.com,LEGITIMATE,0,
2026-06-26 11:51:26.395646,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-27 20:31:23.009361,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-27 20:31:30.548129,http://login-bank-verify.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 09:12:04.985025,SDGSFB,LEGITIMATE,1,No HTTPS
2026-06-28 09:12:28.079496,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 09:12:39.286049,http://instagarn.com/login,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 09:19:48.820421,https://www.google.com,LEGITIMATE,0,
2026-06-28 09:19:56.363405,https://github.com,LEGITIMATE,0,
2026-06-28 09:20:13.484716,http://paypal-login-secure.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 09:20:40.190983,http://www.bank-security-update-login-confirm-account-verification-paypal.com/index/login/update/security/verify/account,PHISHING,4,"Long URL, Excessive Special Characters, No HTTPS, Suspicious Keywords"
2026-06-28 09:41:11.632184,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 09:41:55.154025,https://google.com,LEGITIMATE,0,
2026-06-28 09:44:44.945794,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 09:48:34.622737,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 09:56:19.632777,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 10:00:39.115901,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 10:00:47.038195,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 13:50:38.104244,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 13:51:06.190493,SDGSFB,LEGITIMATE,1,No HTTPS
2026-06-28 13:51:21.721749,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 13:52:53.137020,http://paypal-login-security-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 13:53:09.014329,http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.com,PHISHING,2,"Long URL, No HTTPS"
2026-06-28 13:53:23.110963,http://login----secure----update----verify.com,PHISHING,3,"Excessive Special Characters, No HTTPS, Suspicious Keywords"
2026-06-28 13:53:40.642404,http://a.b.c.d.example.com,PHISHING,2,"Too Many Subdomains, No HTTPS"
2026-06-28 13:54:06.643159,https://instagrarn.com,PHISHING,2,Domain Similarity To Instagram
2026-06-28 14:06:04.247559,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-28 14:10:38.097098,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 13:14:49.591667,http://instagarn.com/login,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 13:15:03.783837,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 13:16:45.479451,https://google.com,LEGITIMATE,0,
2026-06-29 13:17:59.111675,http://login.verify.instagram.confirm.access.com,PHISHING,3,"Too Many Subdomains, No HTTPS, Suspicious Keywords"
2026-06-29 13:20:16.237030,https://google.com,LEGITIMATE,0,
2026-06-29 13:26:14.476824,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 13:26:40.119941,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 13:31:56.699841,http://login.verify.instagram.confirm.access.com,PHISHING,3,"Too Many Subdomains, No HTTPS, Suspicious Keywords"
2026-06-29 13:33:38.987272,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 13:33:56.746536,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 13:34:16.246513,http://login-bank-verify.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 16:02:32.388437,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 16:03:57.201497,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 16:04:29.795362,http://login-bank-verify.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 16:06:39.815286,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-29 16:16:58.327060,https://example.com/urgent-update,PHISHING,2,"Suspicious Keywords, Urgency Keyword"
2026-06-30 08:10:02.227107,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-30 13:15:09.301971,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-30 13:16:05.350141,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-06-30 13:17:55.022761,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-12 15:55:59.604893,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-12 16:10:16.488846,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-12 16:12:58.606638,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-12 16:33:54.273157,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-12 16:34:07.907804,https://google.com,LEGITIMATE,0,
2026-07-12 16:34:18.979807,http://instagarn.com/login,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-14 15:58:28.727963,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-14 16:05:01.606491,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 13:44:35.083109,http://instagarn.com/login,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 13:45:45.895485,https://google.com,LEGITIMATE,0,
2026-07-15 13:47:15.567720,https://www.google.com,LEGITIMATE,0,
2026-07-15 13:48:20.940792,http://Strathmore.com,LEGITIMATE,1,No HTTPS
2026-07-15 13:49:37.955034,http://login-bank-verify.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:05:45.013997,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:06:26.643306,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:06:40.975014,http://instagarn.com/login,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:16:16.513598,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:16:24.570567,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:25:48.874638,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:34:23.163698,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:42:13.423976,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:44:00.190757,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:47:40.263662,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:49:35.925769,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:50:13.381061,https://google.com,LEGITIMATE,0,
2026-07-15 17:50:36.941770,http://instagarn.com/loginnnnnnnnnn&&&&,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-15 17:50:48.252860,http://google.verify-login.security-account.comrrrrrrrrhrhthth%%%%,PHISHING,3,"Excessive Special Characters, No HTTPS, Suspicious Keywords"
2026-07-16 08:14:29.280560,http://login-instagram-secure-update.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-16 08:20:33.126433,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-16 08:31:25.000320,http://instagarn.com/login,PHISHING,2,"No HTTPS, Suspicious Keywords"
2026-07-16 08:33:13.245839,http://facebook-login.xyz,PHISHING,3,"No HTTPS, Suspicious Keywords, Suspicious TLD"
2026-07-16 08:38:25.735734,http://google.verify-login.security-account.com,PHISHING,2,"No HTTPS, Suspicious Keywords"
